WAGE/HR,EDUC,SOUTH,SEX,EXPERIENCE,UNION,AGE,ETHNIC,OCCUPATION,SECTOR,MARITAL
12,17,0,0,13,0,36,3,2,1,1
5,14,0,1,17,0,37,2,3,0,1
8.75,13,1,1,10,0,29,3,3,0,1
10,16,0,1,7,0,29,3,3,0,1
8.5,12,0,1,25,0,43,3,3,0,0
8.63,12,0,1,18,0,36,1,3,0,1
9,16,0,1,27,0,49,3,3,1,1
5.5,16,0,1,2,0,24,3,3,0,0
11.11,13,0,0,13,0,32,3,3,0,1
10,14,0,1,24,0,44,3,3,0,0
5.2,18,1,1,13,0,37,2,3,0,1
8,14,0,1,15,1,35,3,3,0,0
3.56,12,1,1,12,0,30,2,3,0,0
5.2,12,0,1,24,0,42,3,3,0,1
11.67,12,0,1,43,0,61,3,3,2,1
11.32,12,0,1,13,0,31,3,3,1,1
7.5,12,1,1,16,0,34,3,3,0,1
5.5,11,0,1,24,0,41,3,3,0,1
5,16,1,1,4,0,26,3,3,0,1
7.75,12,0,1,24,0,42,3,3,0,1
5.25,12,0,1,45,0,63,3,3,0,1
9,12,0,0,20,1,38,3,3,0,1
9.65,12,0,1,38,0,56,3,3,0,1
5.21,18,1,0,10,0,34,3,3,0,1
7,11,0,1,16,0,33,1,3,0,1
12.16,12,1,1,32,0,50,1,3,0,1
5.25,16,1,1,2,0,24,3,3,0,0
10.32,13,1,1,28,0,47,3,3,0,0
3.35,16,0,0,3,0,25,1,3,0,0
7.7,13,0,1,8,1,27,3,3,0,0
9.17,12,0,1,44,0,62,3,3,1,1
8.43,12,1,0,12,0,30,3,3,0,1
4,12,1,0,8,0,26,1,3,0,1
4.13,12,0,1,4,0,22,3,3,0,1
3,12,1,1,28,0,46,3,3,0,1
4.25,13,1,1,0,0,19,3,3,0,0
7.53,14,1,0,1,0,21,3,3,0,0
10.53,14,0,1,12,0,32,3,3,1,1
5,12,0,1,39,0,57,3,3,0,1
15.03,12,0,1,24,0,42,3,3,0,1
11.25,17,0,1,32,0,55,1,3,0,1
6.25,16,0,0,4,0,26,1,3,0,0
3.5,12,0,1,25,0,43,1,3,0,0
6.85,12,0,0,8,0,26,1,3,0,0
12.5,13,0,1,16,0,35,3,3,0,1
12,12,1,0,5,0,23,3,3,0,0
6,13,0,0,31,0,50,3,3,0,0
9.5,12,0,1,25,0,43,3,3,0,0
4.1,12,0,1,15,0,33,3,3,0,1
10.43,14,1,1,15,0,35,3,3,0,1
5,12,0,1,0,0,18,3,3,0,0
7.69,12,0,0,19,0,37,3,3,0,1
5.5,12,0,1,21,0,39,1,3,0,0
6.4,12,0,1,6,0,24,3,3,0,0
12.5,12,0,1,14,1,32,3,3,0,1
6.25,13,0,1,30,0,49,3,3,0,1
8,12,0,1,8,0,26,3,3,0,0
9.6,9,0,0,33,1,48,3,3,0,0
9.1,13,0,0,16,0,35,2,3,0,0
7.5,12,1,1,20,0,38,3,3,0,0
5,13,1,1,6,0,25,3,3,0,1
7,12,0,1,10,1,28,3,3,0,1
3.55,13,1,1,1,0,20,3,3,0,0
8.5,12,1,0,2,0,20,1,3,0,0
4.5,13,1,1,0,0,19,3,3,0,0
7.88,16,0,0,17,0,39,1,3,0,1
5.25,12,0,1,8,0,26,3,3,0,0
5,12,1,0,4,0,22,3,3,0,0
9.33,12,0,1,15,0,33,3,3,0,0
10.5,12,0,1,29,0,47,3,3,0,1
7.5,12,1,1,23,0,41,1,3,0,1
9.5,12,1,1,39,0,57,3,3,0,1
9.6,12,1,1,14,0,32,3,3,0,1
5.87,17,1,1,6,0,29,1,3,0,0
11.02,14,1,0,12,1,32,3,3,0,1
5,12,1,1,26,0,44,3,3,0,0
5.62,14,0,1,32,0,52,3,3,0,1
12.5,15,0,1,6,0,27,3,3,0,1
10.81,12,0,1,40,0,58,3,3,0,1
5.4,12,0,1,18,0,36,3,3,1,1
7,11,0,1,12,0,29,3,3,0,0
4.59,12,1,1,36,0,54,3,3,2,1
6,12,0,1,19,0,37,3,3,0,1
11.71,16,0,1,42,0,64,3,3,1,0
5.62,13,0,1,2,0,21,2,3,0,1
5.5,12,0,1,33,0,51,3,3,0,1
4.85,12,1,1,14,0,32,3,3,0,1
6.75,12,0,0,22,0,40,3,3,0,0
4.25,12,0,1,20,0,38,3,3,0,1
5.75,12,0,1,15,0,33,3,3,0,1
3.5,12,0,0,35,0,53,3,3,0,1
3.35,12,0,1,7,0,25,3,3,0,1
10.62,12,0,1,45,0,63,3,3,1,0
8,12,0,1,9,0,27,3,3,0,0
4.75,12,1,1,2,0,20,3,3,0,1
8.5,17,1,0,3,0,26,3,3,0,0
8.85,14,0,1,19,1,39,1,3,0,1
8,12,1,1,14,0,32,3,3,0,1
6,4,0,0,54,0,64,3,4,0,1
7.14,14,0,0,17,0,37,3,4,0,1
3.4,8,0,1,29,0,43,1,4,0,1
6,15,1,1,26,0,47,3,4,0,0
3.75,2,0,0,16,0,24,2,4,0,0
8.89,8,0,1,29,0,43,1,4,0,0
4.35,11,0,1,20,0,37,3,4,0,1
13.1,10,1,1,38,0,54,1,4,0,1
4.35,8,1,1,37,0,51,1,4,0,1
3.5,9,0,0,48,0,63,3,4,0,0
3.8,12,0,1,16,0,34,3,4,0,0
5.26,8,0,1,38,0,52,3,4,0,1
3.35,14,0,0,0,0,20,1,4,0,0
16.26,12,0,0,14,1,32,1,4,0,0
4.25,12,0,1,2,0,20,3,4,0,1
4.5,16,0,0,21,0,43,3,4,0,1
8,13,0,1,15,0,34,3,4,0,1
4,16,0,1,20,0,42,3,4,0,0
7.96,14,0,1,12,0,32,3,4,0,1
4,12,1,0,7,0,25,2,4,0,0
4.15,11,0,0,4,0,21,3,4,0,1
5.95,13,1,0,9,0,28,3,4,0,1
3.6,12,1,1,43,0,61,2,4,0,1
8.75,10,1,0,19,0,35,3,4,0,0
3.4,8,0,1,49,0,63,3,4,0,0
4.28,12,0,1,38,0,56,3,4,0,1
5.35,12,0,1,13,0,31,3,4,0,1
5,12,0,1,14,0,32,3,4,0,1
7.65,12,0,0,20,0,38,3,4,0,0
6.94,12,0,1,7,0,25,3,4,0,0
7.5,12,0,1,9,1,27,3,4,1,1
3.6,12,0,1,6,0,24,3,4,0,0
1.75,12,1,1,5,0,23,3,4,0,1
3.45,13,1,1,1,0,20,1,4,0,0
9.63,14,0,0,22,1,42,3,4,0,1
8.49,12,0,1,24,0,42,3,4,0,1
8.99,12,0,1,15,1,33,3,4,0,0
3.65,11,1,1,8,0,25,3,4,0,1
3.5,11,1,1,17,0,34,3,4,0,1
3.43,12,1,0,2,0,20,1,4,0,0
5.5,12,1,0,20,0,38,3,4,0,1
6.93,12,0,0,26,1,44,3,4,0,1
3.51,10,1,1,37,0,53,1,4,0,1
3.75,12,0,1,41,0,59,3,4,0,0
4.17,12,0,1,27,0,45,3,4,0,1
9.57,12,0,1,5,1,23,3,4,0,1
14.67,14,0,0,16,0,36,1,4,0,1
12.5,14,0,1,19,0,39,3,4,0,1
5.5,12,0,0,10,0,28,3,4,0,1
5.15,13,1,0,1,1,20,3,4,0,0
8,12,0,1,43,1,61,1,4,0,1
5.83,13,0,0,3,0,22,1,4,0,0
3.35,12,0,1,0,0,18,3,4,0,0
7,12,1,1,26,0,44,3,4,0,1
10,10,0,1,25,1,41,3,4,0,1
8,12,0,1,15,0,33,3,4,0,1
6.88,14,1,1,10,0,30,3,4,0,0
5.55,11,0,1,45,1,62,3,4,0,0
7.5,11,0,0,3,0,20,1,4,0,0
8.93,8,0,0,47,1,61,2,4,0,1
9,16,0,1,6,0,28,1,4,0,1
3.5,10,1,1,33,0,49,3,4,0,0
5.77,16,0,0,3,0,25,3,4,1,0
25,14,0,0,4,1,24,2,4,0,0
6.85,14,0,0,34,1,54,1,4,0,1
6.5,11,1,0,39,0,56,3,4,0,1
3.75,12,1,1,17,0,35,3,4,0,1
3.5,9,0,0,47,1,62,3,4,0,1
4.5,11,0,0,2,0,19,3,4,0,0
2.01,13,1,0,0,0,19,3,4,0,0
4.17,14,0,1,24,0,44,3,4,0,0
13,12,0,0,25,1,43,1,4,0,1
3.98,14,0,1,6,0,26,3,4,0,0
7.5,12,0,1,10,0,28,3,4,0,0
13.12,12,0,1,33,0,51,1,4,0,1
4,12,0,0,12,0,30,3,4,0,0
3.95,12,1,1,9,0,27,3,4,0,1
13,11,1,0,18,1,35,3,4,0,1
9,12,0,0,10,0,28,3,4,0,1
4.55,8,1,1,45,0,59,3,4,0,0
9.5,9,0,1,46,1,61,3,4,0,1
4.5,7,1,0,14,0,27,2,4,0,1
8.75,11,0,1,36,0,53,3,4,0,0
10,13,0,0,34,1,53,3,5,2,1
18,18,0,0,15,0,39,3,5,0,1
24.98,17,0,0,31,0,54,3,5,1,1
12.05,16,0,1,6,0,28,3,5,1,0
22,14,1,0,15,0,35,3,5,0,1
8.75,12,0,0,30,0,48,3,5,0,1
22.2,18,0,0,8,0,32,3,5,0,1
17.25,18,0,0,5,0,29,3,5,1,1
6,17,0,1,3,1,26,3,5,0,0
8.06,13,1,0,17,0,36,3,5,0,1
9.24,16,0,0,5,1,27,1,5,1,1
12,14,0,1,10,0,30,3,5,0,1
10.61,15,0,1,33,0,54,3,5,0,0
5.71,18,0,0,3,0,27,3,5,0,1
10,16,0,1,0,0,18,3,5,0,0
17.5,16,1,0,13,0,35,1,5,0,1
15,18,0,0,12,0,36,3,5,0,1
7.78,16,0,1,6,0,28,3,5,0,1
7.8,17,0,0,7,0,30,3,5,0,1
10,16,1,0,14,1,36,3,5,0,1
24.98,17,0,1,5,0,28,3,5,0,0
10.28,15,1,1,10,0,31,3,5,0,1
15,18,0,1,11,0,35,3,5,0,1
12,17,0,1,24,0,47,3,5,0,1
10.58,16,0,0,9,0,31,3,5,1,0
5.85,18,1,0,12,0,36,3,5,0,1
11.22,18,0,0,19,0,43,3,5,0,1
8.56,14,0,1,14,0,34,3,5,0,1
13.89,16,0,1,17,0,39,3,5,1,0
5.71,18,1,0,7,0,31,3,5,0,0
15.79,18,0,0,7,0,31,3,5,0,1
7.5,16,0,1,22,0,44,3,5,0,1
11.25,12,0,1,28,0,46,3,5,0,1
6.15,16,0,1,16,0,38,3,5,0,0
13.45,16,1,0,16,0,38,1,5,0,0
6.25,16,0,1,7,0,29,3,5,0,1
6.5,12,0,1,11,0,29,3,5,0,0
12,12,0,1,11,0,29,3,5,0,1
8.5,12,0,1,16,0,34,3,5,0,0
8,18,0,0,33,1,57,3,5,0,0
5.75,12,1,1,21,0,39,3,5,0,1
15.73,16,0,0,4,0,26,3,5,1,1
9.86,15,0,0,13,0,34,3,5,0,1
13.51,18,0,0,14,1,38,3,5,0,1
5.4,16,0,1,10,0,32,3,5,0,1
6.25,18,1,0,14,0,38,3,5,0,1
5.5,16,1,0,29,0,51,3,5,0,1
5,12,0,0,4,0,22,2,5,0,0
6.25,18,0,0,27,0,51,1,5,0,1
5.75,12,0,0,3,0,21,3,5,0,1
20.5,16,1,0,14,1,36,3,5,0,1
5,14,0,0,0,0,20,3,5,2,1
7,18,0,0,33,0,57,3,5,0,1
18,16,1,0,38,0,60,3,5,0,1
12,18,0,1,18,1,42,3,5,0,1
20.4,17,0,0,3,0,26,3,5,1,0
22.2,18,0,1,40,0,64,3,5,0,0
16.42,14,0,0,19,0,39,3,5,1,0
8.63,14,0,1,4,0,24,3,5,0,0
19.38,16,0,1,11,0,33,3,5,0,1
14,16,0,1,16,0,38,3,5,0,1
10,14,0,0,22,0,42,3,5,0,1
15.95,17,0,1,13,1,36,3,5,0,0
20,16,1,1,28,1,50,3,5,0,1
10,16,0,1,10,0,32,3,5,0,1
24.98,16,1,1,5,0,27,3,5,0,0
11.25,15,0,0,5,0,26,3,5,0,0
22.83,18,0,1,37,0,61,3,5,1,0
10.2,17,0,1,26,1,49,3,5,0,1
10,16,1,1,4,0,26,3,5,0,1
14,18,0,1,31,1,55,3,5,0,0
12.5,17,0,1,13,1,36,3,5,0,1
5.79,12,0,1,42,0,60,3,5,0,1
24.98,17,0,0,18,0,41,2,5,0,1
4.35,12,0,1,3,0,21,3,5,0,1
11.25,17,0,1,10,0,33,3,5,0,0
6.67,16,0,1,10,1,32,3,5,0,0
8,16,0,1,17,0,39,2,5,0,1
18.16,18,0,0,7,0,31,3,5,0,1
12,16,0,1,14,0,36,3,5,0,1
8.89,16,0,1,22,1,44,3,5,0,1
9.5,17,0,1,14,0,37,3,5,0,1
13.65,16,0,0,11,0,33,3,5,0,1
12,18,0,0,23,1,47,3,5,0,1
15,12,0,0,39,1,57,3,5,0,1
12.67,16,0,0,15,0,37,3,5,0,1
7.38,14,0,1,15,0,35,2,5,0,0
15.56,16,0,0,10,0,32,3,5,0,0
7.45,12,1,1,25,0,43,3,5,0,0
6.25,14,0,1,12,0,32,3,5,0,1
6.25,16,1,1,7,0,29,2,5,0,1
9.37,17,0,0,7,1,30,3,5,0,1
22.5,16,0,0,17,0,39,3,5,1,1
7.5,16,0,0,10,1,32,3,5,0,1
7,17,1,0,2,0,25,3,5,0,1
5.75,9,1,1,34,1,49,1,5,0,1
7.67,15,0,1,11,0,32,3,5,0,1
12.5,15,0,0,10,0,31,3,5,0,0
16,12,1,0,12,0,30,3,5,0,1
11.79,16,0,1,6,1,28,3,5,0,0
11.36,18,0,0,5,0,29,3,5,0,0
6.1,12,0,1,33,0,51,1,5,0,1
23.25,17,0,1,25,1,48,1,5,0,1
19.88,12,1,0,13,1,31,3,5,0,1
15.38,16,0,0,33,0,55,3,5,1,1
